code,branch_code,supplier_code,issue_date,total_cost,total_discount,total_fees,total_amount
91,1,17,2013-03-01,0,0,0,55.800000
92,1,17,2013-03-01,0,0,0,34.200000
93,1,17,2013-03-01,0,0,0,72.000000
94,1,17,2013-03-02,0,0,0,14.400000
95,1,76,2013-03-02,0,0,0,90.000000
96,1,17,2013-03-02,0,0,0,10.800000
97,1,17,2013-03-02,0,0,0,174.600000
98,1,17,2013-03-02,0,0,0,11.700000
99,1,76,2013-03-02,0,0,0,0.000000
100,1,17,2013-03-02,0,0,0,32.400000
102,1,17,2013-03-02,0,0,0,17.100000
103,1,17,2013-03-02,0,0,0,9.900000
104,1,17,2013-03-02,0,0,0,118.440000
105,1,17,2013-03-04,0,0,0,61.200000
106,1,17,2013-03-04,0,0,0,18.000000
107,1,17,2013-03-04,0,0,0,41.400000
108,1,17,2013-03-04,0,0,0,11.700000
110,1,134,2013-03-04,0,0,0,333.670000
111,1,17,2013-03-04,0,0,0,9.000000
112,1,17,2013-03-04,0,0,0,228.600000
113,1,17,2013-03-04,0,0,0,39.600000
114,1,17,2013-03-04,0,0,0,6.300000
115,1,17,2013-03-05,0,0,0,189.000000
116,1,17,2013-03-05,0,0,0,60.120000
117,1,17,2013-03-05,0,0,0,99.000000
118,1,17,2013-03-05,0,0,0,73.800000
119,1,17,2013-03-05,0,0,0,54.900000
120,1,17,2013-03-05,0,0,0,34.200000
122,1,17,2013-03-05,0,0,0,70.200000
123,1,17,2013-03-05,0,0,0,27.000000
124,1,17,2013-03-06,0,0,0,1.800000
125,1,17,2013-03-06,0,0,0,1.800000
126,1,17,2013-03-06,0,0,0,32.400000
127,1,17,2013-03-06,0,0,0,6.300000
128,1,17,2013-03-06,0,0,0,40.500000
129,1,17,2013-03-06,0,0,0,8.550000
131,1,17,2013-03-07,0,0,0,352.350000
132,1,17,2013-03-07,0,0,0,22.950000
133,1,53,2013-03-07,0,0,0,27.420000
134,1,17,2013-03-07,0,0,0,1.800000
135,1,17,2013-03-08,0,0,0,34.500000
136,1,17,2013-03-08,0,0,0,4.950000
137,1,16,2013-03-08,0,0,0,53.600000
138,1,17,2013-03-08,0,0,0,23.400000
139,1,17,2013-03-08,0,0,0,39.600000
140,1,55,2013-03-08,0,0,0,247.700000
141,1,17,2013-03-08,0,0,0,7.200000
142,1,17,2013-03-08,0,0,0,50.400000
143,1,91,2013-03-08,0,0,0,22.760000
144,1,76,2013-03-08,0,0,0,0.000000
145,1,17,2013-03-09,0,0,0,25.200000
146,1,17,2013-03-09,0,0,0,0.000000
147,1,17,2013-03-09,0,0,0,54.000000
148,1,17,2013-03-09,0,0,0,28.800000
149,1,17,2013-03-09,0,0,0,4.750000
150,1,17,2013-03-11,0,0,0,25.200000
151,1,17,2013-03-11,0,0,0,17.100000
152,1,17,2013-03-11,0,0,0,1.800000
153,1,17,2013-03-11,0,0,0,4.050000
154,1,17,2013-03-12,0,0,0,20.250000
155,1,17,2013-03-12,0,0,0,24.840000
156,1,17,2013-03-12,0,0,0,31.500000
157,1,17,2013-03-12,0,0,0,0.000000
158,1,17,2013-03-12,0,0,0,112.500000
159,1,17,2013-03-12,0,0,0,0.900000
160,1,102,2013-03-13,0,0,0,74.880000
161,1,17,2013-03-13,0,0,0,34.200000
163,1,17,2013-03-13,0,0,0,9.000000
164,1,17,2013-03-13,0,0,0,37.800000
165,1,17,2013-03-13,0,0,0,11.700000
166,1,71,2013-03-13,0,0,0,530.000000
167,1,17,2013-03-14,0,0,0,46.800000
168,1,17,2013-03-14,0,0,0,23.400000
169,1,17,2013-03-14,0,0,0,31.500000
170,1,17,2013-03-14,0,0,0,22.500000
171,1,91,2013-03-14,0,0,0,61.020000
172,1,17,2013-03-14,0,0,0,55.800000
173,1,17,2013-03-14,0,0,0,18.000000
174,1,73,2013-03-14,0,0,0,0.000000
175,1,17,2013-03-14,0,0,0,12.600000
176,1,17,2013-03-14,0,0,0,90.900000
178,1,17,2013-03-14,0,0,0,54.000000
179,1,24,2013-03-15,0,0,0,131.470000
180,1,24,2013-03-15,0,0,0,508.060000
181,1,17,2013-03-15,0,0,0,227.700000
182,1,17,2013-03-15,0,0,0,0.000000
183,1,17,2013-03-15,0,0,0,52.650000
184,1,17,2013-03-15,0,0,0,14.850000
185,1,17,2013-03-15,0,0,0,0.000000
186,1,17,2013-03-15,0,0,0,2.880000
187,1,17,2013-03-15,0,0,0,9.450000
188,1,132,2013-03-15,0,0,0,0.000000
189,1,17,2013-03-16,0,0,0,24.300000
190,1,76,2013-03-16,0,0,0,12.150000
191,1,17,2013-03-16,0,0,0,31.500000
192,1,17,2013-03-18,0,0,0,88.200000
193,1,17,2013-03-18,0,0,0,3.150000
194,1,17,2013-03-18,0,0,0,29.700000
195,1,17,2013-03-18,0,0,0,50.400000
196,1,17,2013-03-18,0,0,0,0.000000
197,1,17,2013-03-18,0,0,0,27.000000
198,1,17,2013-03-18,0,0,0,58.500000
199,1,17,2013-03-18,0,0,0,22.500000
200,1,17,2013-03-18,0,0,0,13.500000
201,1,17,2013-03-19,0,0,0,7.200000
202,1,17,2013-03-19,0,0,0,13.500000
203,1,17,2013-03-19,0,0,0,9.000000
204,1,28,2013-03-19,0,0,0,2711.300000
205,1,17,2013-03-19,0,0,0,203.400000
206,1,17,2013-03-19,0,0,0,0.000000
207,1,17,2013-03-19,0,0,0,305.100000
208,1,17,2013-03-19,0,0,0,0.000000
209,1,17,2013-03-19,0,0,0,11.700000
210,1,17,2013-03-19,0,0,0,25.200000
211,1,17,2013-03-20,0,0,0,4.500000
212,1,17,2013-03-20,0,0,0,0.000000
213,1,119,2013-03-20,0,0,0,395.350000
214,1,17,2013-03-20,0,0,0,85.500000
215,1,17,2013-03-20,0,0,0,0.000000
216,1,17,2013-03-20,0,0,0,0.000000
217,1,17,2013-03-21,0,0,0,34.200000
218,1,17,2013-03-21,0,0,0,16.200000
219,1,17,2013-03-21,0,0,0,4.500000
220,1,17,2013-03-21,0,0,0,45.000000
221,1,17,2013-03-21,0,0,0,0.000000
222,1,17,2013-03-21,0,0,0,3.600000
223,1,17,2013-03-21,0,0,0,0.000000
224,1,17,2013-03-21,0,0,0,84.600000
225,1,17,2013-03-21,0,0,0,67.500000
226,1,17,2013-03-22,0,0,0,21.600000
227,1,17,2013-03-22,0,0,0,47.700000
228,1,17,2013-03-22,0,0,0,85.500000
229,1,17,2013-03-22,0,0,0,16.200000
230,1,17,2013-03-22,0,0,0,31.500000
231,1,17,2013-03-23,0,0,0,5.400000
232,1,17,2013-03-25,0,0,0,15.480000
233,1,17,2013-03-25,0,0,0,2.700000
234,1,17,2013-03-25,0,0,0,86.400000
235,1,17,2013-03-25,0,0,0,7.200000
236,1,17,2013-03-25,0,0,0,3.150000
237,1,17,2013-03-25,0,0,0,188.100000
238,1,17,2013-03-26,0,0,0,203.400000
239,1,17,2013-03-26,0,0,0,9.000000
240,1,17,2013-03-26,0,0,0,0.000000
241,1,17,2013-03-26,0,0,0,4.950000
242,1,17,2013-03-26,0,0,0,0.000000
243,1,17,2013-03-26,0,0,0,43.200000
244,1,17,2013-03-26,0,0,0,0.000000
245,1,17,2013-03-26,0,0,0,59.400000
246,1,17,2013-03-26,0,0,0,19.800000
247,1,17,2013-03-26,0,0,0,8.100000
248,1,17,2013-03-26,0,0,0,34.200000
249,1,22,2013-03-26,0,0,0,2778.250000
250,1,17,2013-03-27,0,0,0,97.200000
251,1,17,2013-03-27,0,0,0,55.800000
252,1,17,2013-03-27,0,0,0,85.500000
253,1,17,2013-03-27,0,0,0,15.300000
254,1,17,2013-03-27,0,0,0,32.400000
255,1,17,2013-03-27,0,0,0,73.800000
256,1,17,2013-03-27,0,0,0,72.000000
257,1,17,2013-03-27,0,0,0,29.700000
259,1,21,2013-03-28,0,0,0,240.930000
260,1,17,2013-03-28,0,0,0,105.300000
261,1,17,2013-03-28,0,0,0,13.500000
262,1,17,2013-03-28,0,0,0,0.000000
263,1,17,2013-03-28,0,0,0,43.200000
264,1,17,2013-03-28,0,0,0,200.700000
265,1,17,2013-03-28,0,0,0,747.900000
266,1,17,2013-03-28,0,0,0,3.600000
267,1,17,2013-03-28,0,0,0,4.500000
268,1,17,2013-03-28,0,0,0,72.900000
269,1,17,2013-03-28,0,0,0,42.300000
270,1,91,2013-03-28,0,0,0,10.800000
272,1,76,2013-03-28,0,0,0,39.600000
275,1,17,2013-03-28,0,0,0,159.300000
276,1,17,2013-04-01,0,0,0,68.400000
277,1,17,2013-04-01,0,0,0,28.800000
278,1,17,2013-04-01,0,0,0,17.100000
279,1,17,2013-04-01,0,0,0,31.500000
280,1,53,2013-04-01,0,0,0,8.100000
281,1,17,2013-04-01,0,0,0,36.000000
283,1,17,2013-04-01,0,0,0,14.400000
284,1,53,2013-04-01,0,0,0,21.600000
285,1,17,2013-04-02,0,0,0,17.100000
286,1,17,2013-04-02,0,0,0,34.200000
287,1,17,2013-04-02,0,0,0,58.500000
288,1,17,2013-04-02,0,0,0,9.000000
289,1,17,2013-04-02,0,0,0,231.300000
290,1,17,2013-04-03,0,0,0,212.040000
291,1,17,2013-04-03,0,0,0,12.600000
292,1,17,2013-04-03,0,0,0,44.190000
293,1,17,2013-04-03,0,0,0,79.200000
294,1,17,2013-04-03,0,0,0,9.900000
295,1,68,2013-04-03,0,0,0,31.500000
296,1,76,2013-04-03,0,0,0,15.120000
297,1,17,2013-04-03,0,0,0,58.500000
298,1,17,2013-04-03,0,0,0,19.800000
299,1,17,2013-04-03,0,0,0,11.700000
300,1,17,2013-04-03,0,0,0,34.200000
301,1,17,2013-04-03,0,0,0,0.000000
302,1,17,2013-04-03,0,0,0,49.500000
303,1,17,2013-04-03,0,0,0,0.000000
304,1,17,2013-04-03,0,0,0,49.500000
305,1,17,2013-04-03,0,0,0,11.700000
306,1,17,2013-04-03,0,0,0,32.400000
307,1,17,2013-04-03,0,0,0,7.470000
308,1,17,2013-04-03,0,0,0,7.200000
309,1,17,2013-04-04,0,0,0,9.900000
310,1,17,2013-04-04,0,0,0,2.700000
311,1,17,2013-04-04,0,0,0,144.000000
312,1,17,2013-04-04,0,0,0,239.400000
313,1,17,2013-04-04,0,0,0,64.800000
314,1,17,2013-04-04,0,0,0,2.250000
315,1,17,2013-04-04,0,0,0,0.000000
316,1,16,2013-04-05,0,0,0,1495.010000
317,1,76,2013-04-05,0,0,0,269.100000
319,1,17,2013-04-05,0,0,0,0.000000
320,1,17,2013-04-05,0,0,0,98.100000
321,1,17,2013-04-05,0,0,0,21.600000
322,1,17,2013-04-05,0,0,0,4.050000
323,1,30,2013-04-05,0,0,0,50.000000
324,1,30,2013-04-05,0,0,0,40.000000
325,1,17,2013-04-05,0,0,0,0.000000
326,1,17,2013-04-05,0,0,0,313.650000
327,1,17,2013-04-05,0,0,0,16.200000
328,1,17,2013-04-05,0,0,0,0.900000
329,1,17,2013-04-05,0,0,0,5.490000
330,1,17,2013-04-05,0,0,0,3.150000
331,1,53,2013-04-05,0,0,0,64.620000
332,1,70,2013-04-05,0,0,0,19.800000
333,1,17,2013-04-05,0,0,0,85.500000
334,1,17,2013-04-06,0,0,0,166.500000
335,1,17,2013-04-06,0,0,0,49.500000
336,1,17,2013-04-06,0,0,0,66.150000
337,1,17,2013-04-06,0,0,0,24.300000
338,1,17,2013-04-08,0,0,0,19.800000
339,1,17,2013-04-08,0,0,0,67.500000
340,1,57,2013-04-08,0,0,0,9.000000
341,1,69,2013-04-08,0,0,0,0.000000
342,1,17,2013-04-08,0,0,0,52.200000
343,1,17,2013-04-08,0,0,0,19.350000
344,1,17,2013-04-08,0,0,0,16.200000
346,1,17,2013-04-08,0,0,0,2.160000
347,1,17,2013-04-09,0,0,0,33.300000
348,1,17,2013-04-09,0,0,0,3.150000
349,1,17,2013-04-09,0,0,0,18.000000
350,1,53,2013-04-09,0,0,0,6.330000
351,1,17,2013-04-09,0,0,0,29.700000
352,1,17,2013-04-09,0,0,0,22.500000
353,1,53,2013-04-09,0,0,0,30.150000
354,1,17,2013-04-09,0,0,0,126.000000
355,1,17,2013-04-09,0,0,0,115.200000
356,1,17,2013-04-09,0,0,0,128.700000
357,1,17,2013-04-09,0,0,0,0.000000
358,1,53,2013-04-09,0,0,0,169.110000
359,1,100,2013-04-09,0,0,0,43.200000
360,1,17,2013-04-10,0,0,0,15.300000
361,1,23,2013-04-10,0,0,0,59.400000
362,1,17,2013-04-10,0,0,0,69.300000
363,1,17,2013-04-10,0,0,0,63.000000
364,1,17,2013-04-10,0,0,0,19.800000
365,1,17,2013-04-10,0,0,0,11.700000
366,1,17,2013-04-10,0,0,0,18.000000
367,1,17,2013-04-10,0,0,0,26.100000
368,1,17,2013-04-10,0,0,0,15.210000
369,1,17,2013-04-10,0,0,0,15.210000
370,1,17,2013-04-10,0,0,0,0.000000
371,1,17,2013-04-10,0,0,0,24.300000
372,1,98,2013-04-10,0,0,0,20.000000
373,1,38,2013-04-10,0,0,0,0.000000
374,1,17,2013-04-10,0,0,0,48.600000
375,1,76,2013-04-10,0,0,0,140.500000
376,1,17,2013-04-11,0,0,0,2.700000
377,1,17,2013-04-11,0,0,0,9.000000
378,1,17,2013-04-11,0,0,0,9.900000
379,1,17,2013-04-11,0,0,0,0.000000
380,1,23,2013-04-11,0,0,0,20.700000
381,1,17,2013-04-11,0,0,0,2.700000
382,1,17,2013-04-11,0,0,0,49.500000
383,1,17,2013-04-11,0,0,0,0.000000
385,1,17,2013-04-11,0,0,0,9.900000
386,1,17,2013-04-11,0,0,0,14.400000
387,1,17,2013-04-11,0,0,0,61.800000
388,1,17,2013-04-11,0,0,0,0.000000
389,1,149,2013-04-11,0,0,0,295.000000
390,1,17,2013-04-11,0,0,0,39.600000
391,1,17,2013-04-12,0,0,0,5.400000
392,1,17,2013-04-12,0,0,0,40.500000
393,1,17,2013-04-12,0,0,0,63.000000
395,1,17,2013-04-12,0,0,0,64.800000
396,1,30,2013-04-12,0,0,0,40.000000
397,1,17,2013-04-12,0,0,0,46.800000
399,1,17,2013-04-12,0,0,0,0.000000
400,1,17,2013-04-12,0,0,0,46.800000
401,1,16,2013-04-12,0,0,0,339.480000
402,1,53,2013-04-12,0,0,0,19.400000
403,1,53,2013-04-12,0,0,0,92.620000
404,1,53,2013-04-12,0,0,0,14.640000
405,1,81,2013-04-12,0,0,0,20.000000
406,1,17,2013-04-12,0,0,0,9.600000
408,1,17,2013-04-12,0,0,0,0.000000
409,1,17,2013-04-13,0,0,0,0.900000
410,1,53,2013-04-13,0,0,0,244.800000
411,1,17,2013-04-13,0,0,0,7.650000
412,1,17,2013-04-15,0,0,0,20.250000
413,1,17,2013-04-15,0,0,0,61.200000
414,1,38,2013-04-15,0,0,0,9.000000
415,1,38,2013-04-15,0,0,0,55.800000
417,1,150,2013-04-16,0,0,0,236.000000
418,1,17,2013-04-16,0,0,0,16.200000
419,1,17,2013-04-16,0,0,0,87.300000
420,1,17,2013-04-16,0,0,0,4.860000
421,1,19,2013-04-16,0,0,0,108.000000
422,1,17,2013-04-16,0,0,0,13.320000
423,1,17,2013-04-16,0,0,0,9.900000
424,1,17,2013-04-16,0,0,0,14.850000
425,1,17,2013-04-16,0,0,0,30.150000
426,1,150,2013-04-17,0,0,0,236.000000
427,1,46,2013-04-17,0,0,0,260.000000
428,1,17,2013-04-17,0,0,0,8.100000
429,1,17,2013-04-17,0,0,0,27.000000
430,1,132,2013-04-17,0,0,0,2521.010000
431,1,17,2013-04-17,0,0,0,1.350000
432,1,17,2013-04-17,0,0,0,223.290000
433,1,53,2013-04-17,0,0,0,3.600000
434,1,81,2013-04-17,0,0,0,0.000000
435,1,30,2013-04-17,0,0,0,0.000000
436,1,17,2013-04-17,0,0,0,4.500000
437,1,104,2013-04-17,0,0,0,20.000000
438,1,69,2013-04-17,0,0,0,30.000000
439,1,17,2013-04-18,0,0,0,46.800000
440,1,17,2013-04-18,0,0,0,4.500000
441,1,152,2013-04-18,0,0,0,880.400000
442,1,17,2013-04-18,0,0,0,10.800000
443,1,17,2013-04-18,0,0,0,99.000000
444,1,17,2013-04-18,0,0,0,126.000000
445,1,104,2013-04-18,0,0,0,108.000000
446,1,17,2013-04-18,0,0,0,94.500000
447,1,17,2013-04-18,0,0,0,119.700000
448,1,53,2013-04-18,0,0,0,4.250000
449,1,17,2013-04-19,0,0,0,72.900000
450,1,17,2013-04-19,0,0,0,43.200000
451,1,53,2013-04-19,0,0,0,7.060000
452,1,17,2013-04-19,0,0,0,13.500000
453,1,17,2013-04-19,0,0,0,0.000000
454,1,17,2013-04-19,0,0,0,0.000000
455,1,17,2013-04-19,0,0,0,6.750000
456,1,19,2013-04-19,0,0,0,700.000000
457,1,22,2013-04-19,0,0,0,2638.490000
458,1,57,2013-04-19,0,0,0,20.000000
459,1,17,2013-04-19,0,0,0,26.100000
460,1,17,2013-04-19,0,0,0,72.000000
462,1,17,2013-04-19,0,0,0,0.000000
463,1,17,2013-04-19,0,0,0,66.600000
464,1,17,2013-04-19,0,0,0,29.700000
465,1,17,2013-04-19,0,0,0,25.200000
466,1,17,2013-04-19,0,0,0,25.200000
467,1,17,2013-04-19,0,0,0,35.100000
468,1,132,2013-04-20,0,0,0,185.810000
469,1,17,2013-04-20,0,0,0,306.000000
470,1,17,2013-04-20,0,0,0,126.000000
471,1,132,2013-04-20,0,0,0,159.070000
472,1,17,2013-04-22,0,0,0,47.700000
473,1,17,2013-04-22,0,0,0,98.100000
474,1,22,2013-04-22,0,0,0,332.670000
475,1,17,2013-04-22,0,0,0,7.200000
476,1,17,2013-04-22,0,0,0,20.700000
477,1,17,2013-04-22,0,0,0,28.350000
478,1,38,2013-04-22,0,0,0,64.800000
479,1,17,2013-04-23,0,0,0,54.000000
480,1,17,2013-04-23,0,0,0,13.500000
481,1,53,2013-04-23,0,0,0,144.000000
482,1,17,2013-04-23,0,0,0,2.700000
483,1,17,2013-04-23,0,0,0,76.500000
484,1,69,2013-04-23,0,0,0,150.000000
485,1,17,2013-04-23,0,0,0,14.400000
486,1,17,2013-04-23,0,0,0,28.800000
487,1,57,2013-04-23,0,0,0,30.000000
488,1,16,2013-04-23,0,0,0,916.490000
489,1,17,2013-04-23,0,0,0,85.500000
490,1,17,2013-04-23,0,0,0,0.000000
491,1,17,2013-04-23,0,0,0,47.970000
492,1,104,2013-04-24,0,0,0,138.600000
493,1,17,2013-04-24,0,0,0,103.500000
494,1,17,2013-04-24,0,0,0,45.000000
495,1,17,2013-04-24,0,0,0,22.500000
496,1,17,2013-04-24,0,0,0,0.000000
497,1,19,2013-04-24,0,0,0,0.000000
498,1,17,2013-04-24,0,0,0,34.200000
499,1,17,2013-04-24,0,0,0,0.000000
500,1,17,2013-04-24,0,0,0,45.000000
501,1,20,2013-04-24,0,0,0,234.000000
502,1,17,2013-04-24,0,0,0,1.620000
503,1,17,2013-04-24,0,0,0,0.000000
504,1,17,2013-04-24,0,0,0,45.000000
505,1,17,2013-04-24,0,0,0,22.500000
506,1,17,2013-04-25,0,0,0,11.250000
507,1,17,2013-04-25,0,0,0,9.000000
508,1,17,2013-04-25,0,0,0,2.250000
509,1,17,2013-04-25,0,0,0,0.000000
510,1,17,2013-04-25,0,0,0,25.200000
511,1,17,2013-04-25,0,0,0,15.300000
512,1,17,2013-04-25,0,0,0,33.300000
513,1,17,2013-04-25,0,0,0,9.000000
514,1,98,2013-04-25,0,0,0,4.500000
515,1,17,2013-04-25,0,0,0,1.620000
516,1,91,2013-04-25,0,0,0,12.000000
517,1,17,2013-04-26,0,0,0,63.900000
518,1,17,2013-04-26,0,0,0,10.800000
519,1,17,2013-04-26,0,0,0,15.750000
520,1,30,2013-04-26,0,0,0,80.000000
521,1,132,2013-04-26,0,0,0,418.330000
522,1,17,2013-04-26,0,0,0,14.850000
523,1,17,2013-04-26,0,0,0,2.700000
524,1,19,2013-04-26,0,0,0,30.000000
525,1,76,2013-04-26,0,0,0,54.810000
526,1,19,2013-04-26,0,0,0,5.000000
527,1,57,2013-04-26,0,0,0,0.000000
528,1,53,2013-04-26,0,0,0,26.100000
529,1,53,2013-04-26,0,0,0,44.200000
530,1,53,2013-04-26,0,0,0,50.400000
531,1,17,2013-04-26,0,0,0,28.800000
532,1,17,2013-04-26,0,0,0,0.000000
533,1,76,2013-04-26,0,0,0,22.500000
534,1,53,2013-04-26,0,0,0,95.840000
536,1,130,2013-04-26,0,0,0,25.000000
537,1,28,2013-04-27,0,0,0,2560.870000
538,1,17,2013-04-27,0,0,0,22.500000
539,1,17,2013-04-27,0,0,0,54.000000
540,1,53,2013-04-27,0,0,0,121.500000
541,1,17,2013-04-27,0,0,0,80.100000
542,1,17,2013-04-27,0,0,0,9.000000
543,1,17,2013-04-27,0,0,0,34.200000
544,1,100,2013-04-27,0,0,0,97.200000
545,1,100,2013-04-27,0,0,0,77.000000
546,1,30,2013-04-29,0,0,0,30.000000
547,1,17,2013-04-29,0,0,0,97.020000
548,1,17,2013-04-29,0,0,0,7.200000
549,1,17,2013-04-29,0,0,0,18.000000
550,1,17,2013-04-29,0,0,0,0.900000
551,1,38,2013-04-29,0,0,0,6.300000
553,1,17,2013-04-29,0,0,0,36.000000
555,1,76,2013-04-29,0,0,0,43.200000
559,1,100,2013-04-29,0,0,0,43.200000
560,1,17,2013-04-29,0,0,0,256.500000
562,1,17,2013-04-29,0,0,0,19.350000
563,1,102,2013-04-29,0,0,0,899.530000
565,1,71,2013-04-29,0,0,0,650.000000
566,1,17,2013-04-30,0,0,0,73.080000
567,1,17,2013-04-30,0,0,0,25.200000
568,1,17,2013-04-30,0,0,0,54.000000
569,1,19,2013-04-30,0,0,0,24.000000
571,1,38,2013-04-30,0,0,0,8.000000
572,1,91,2013-04-30,0,0,0,0.570000
574,1,73,2013-04-30,0,0,0,144.000000
575,1,46,2013-05-02,0,0,0,400.000000
576,1,17,2013-05-02,0,0,0,108.450000
577,1,17,2013-05-02,0,0,0,46.800000
579,1,100,2013-05-02,0,0,0,31.500000
580,1,17,2013-05-02,0,0,0,10.350000
581,1,17,2013-05-02,0,0,0,27.000000
582,1,17,2013-05-02,0,0,0,5.400000
583,1,17,2013-05-02,0,0,0,108.000000
585,1,160,2013-05-02,0,0,0,4.440000
586,1,17,2013-05-02,0,0,0,16.200000
587,1,17,2013-05-02,0,0,0,34.200000
588,1,17,2013-05-02,0,0,0,23.400000
589,1,98,2013-05-02,0,0,0,380.000000
590,1,17,2013-05-02,0,0,0,7.200000
591,1,17,2013-05-02,0,0,0,5.400000
592,1,30,2013-05-02,0,0,0,30.000000
593,1,17,2013-05-02,0,0,0,42.300000
594,1,71,2013-05-02,0,0,0,65.000000
595,1,53,2013-05-03,0,0,0,289.000000
596,1,53,2013-05-03,0,0,0,47.910000
598,1,17,2013-05-03,0,0,0,5.490000
599,1,17,2013-05-03,0,0,0,0.000000
600,1,17,2013-05-03,0,0,0,8.640000
601,1,0,2013-05-03,0,0,0,0.000000
602,1,130,2013-05-03,0,0,0,25.000000
603,1,0,2013-05-03,0,0,0,0.000000
604,1,17,2013-05-03,0,0,0,10.800000
606,1,0,2013-05-03,0,0,0,0.000000
607,1,17,2013-05-03,0,0,0,57.600000
608,1,0,2013-05-03,0,0,0,0.000000
609,1,75,2013-05-03,0,0,0,63.000000
610,1,0,2013-05-03,0,0,0,0.000000
613,1,0,2013-05-03,0,0,0,0.000000
614,1,83,2013-05-04,0,0,0,25.000000
615,1,17,2013-05-04,0,0,0,579.600000
616,1,17,2013-05-04,0,0,0,72.000000
617,1,17,2013-05-04,0,0,0,67.050000
618,1,53,2013-05-04,0,0,0,21.620000
619,1,53,2013-05-04,0,0,0,10.800000
620,1,83,2013-05-04,0,0,0,15.000000
621,1,17,2013-05-04,0,0,0,13.500000
622,1,0,2013-05-04,0,0,0,0.000000
623,1,19,2013-05-04,0,0,0,36.000000
624,1,17,2013-05-04,0,0,0,34.200000
625,1,130,2013-05-04,0,0,0,25.000000
626,1,0,2013-05-04,0,0,0,0.000000
627,1,17,2013-05-06,0,0,0,41.400000
628,1,17,2013-05-06,0,0,0,62.100000
629,1,83,2013-05-06,0,0,0,20.000000
630,1,17,2013-05-06,0,0,0,49.500000
631,1,17,2013-05-06,0,0,0,2.160000
632,1,17,2013-05-06,0,0,0,25.200000
633,1,17,2013-05-06,0,0,0,50.400000
634,1,17,2013-05-06,0,0,0,19.800000
635,1,17,2013-05-06,0,0,0,23.400000
636,1,17,2013-05-06,0,0,0,4.140000
637,1,30,2013-05-07,0,0,0,30.000000
639,1,17,2013-05-07,0,0,0,59.400000
640,1,17,2013-05-07,0,0,0,13.500000
641,1,17,2013-05-07,0,0,0,16.200000
642,1,60,2013-05-07,0,0,0,30.000000
643,1,17,2013-05-07,0,0,0,273.600000
645,1,17,2013-05-07,0,0,0,118.260000
646,1,73,2013-05-07,0,0,0,143.000000
647,1,17,2013-05-07,0,0,0,54.000000
648,1,38,2013-05-07,0,0,0,12.600000
649,1,17,2013-05-07,0,0,0,4.500000
650,1,16,2013-05-07,0,0,0,502.770000
651,1,55,2013-05-07,0,0,0,215.600000
652,1,17,2013-05-07,0,0,0,22.500000
653,1,53,2013-05-07,0,0,0,9.000000
654,1,139,2013-05-07,0,0,0,49.310000
655,1,24,2013-05-07,0,0,0,476.220000
656,1,130,2013-05-07,0,0,0,50.000000
657,1,17,2013-05-08,0,0,0,46.800000
658,1,17,2013-05-08,0,0,0,108.500000
659,1,106,2013-05-08,0,0,0,10.000000
660,1,17,2013-05-08,0,0,0,28.800000
661,1,17,2013-05-08,0,0,0,35.100000
662,1,17,2013-05-08,0,0,0,36.000000
663,1,17,2013-05-08,0,0,0,58.500000
664,1,17,2013-05-08,0,0,0,41.400000
665,1,17,2013-05-08,0,0,0,16.200000
666,1,17,2013-05-08,0,0,0,16.200000
667,1,17,2013-05-09,0,0,0,13.500000
668,1,17,2013-05-09,0,0,0,13.500000
669,1,17,2013-05-09,0,0,0,3.600000
670,1,17,2013-05-09,0,0,0,4.050000
671,1,17,2013-05-09,0,0,0,19.800000
672,1,17,2013-05-09,0,0,0,9.000000
673,1,104,2013-05-09,0,0,0,36.000000
674,1,76,2013-05-09,0,0,0,73.200000
675,1,38,2013-05-09,0,0,0,17.100000
676,1,38,2013-05-09,0,0,0,130.500000
677,1,17,2013-05-09,0,0,0,73.800000
678,1,53,2013-05-09,0,0,0,304.290000
679,1,17,2013-05-10,0,0,0,20.700000
680,1,17,2013-05-10,0,0,0,13.500000
681,1,17,2013-05-10,0,0,0,27.000000
682,1,17,2013-05-10,0,0,0,45.000000
683,1,131,2013-05-10,0,0,0,16.200000
685,1,17,2013-05-10,0,0,0,12.600000
686,1,17,2013-05-10,0,0,0,13.500000
687,1,17,2013-05-10,0,0,0,10.840000
688,1,57,2013-05-11,0,0,0,10.000000
689,1,53,2013-05-11,0,0,0,37.800000
690,1,76,2013-05-11,0,0,0,80.100000
692,1,17,2013-05-13,0,0,0,9.000000
693,1,70,2013-05-13,0,0,0,70.000000
694,1,70,2013-05-13,0,0,0,23.400000
695,1,17,2013-05-13,0,0,0,81.000000
696,1,17,2013-05-13,0,0,0,7.200000
697,1,17,2013-05-13,0,0,0,29.700000
698,1,127,2013-05-13,0,0,0,0.000000
699,1,167,2013-05-13,0,0,0,30.000000
700,1,17,2013-05-13,0,0,0,9.000000
701,1,70,2013-05-13,0,0,0,14.400000
702,1,17,2013-05-13,0,0,0,0.000000
703,1,17,2013-05-13,0,0,0,80.000000
704,1,17,2013-05-14,0,0,0,22.500000
706,1,60,2013-05-14,0,0,0,60.000000
707,1,17,2013-05-14,0,0,0,11.700000
709,1,17,2013-05-14,0,0,0,11.700000
710,1,24,2013-05-14,0,0,0,392.520000
711,1,17,2013-05-14,0,0,0,306.900000
712,1,17,2013-05-14,0,0,0,13.050000
